Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,Investor Names,CB Rank (Funding Round)
Pre Seed Round - Oceanfruit,https://www.crunchbase.com/funding_round/oceanfruit-pre-seed--33ea9484,Oceanfruit,https://www.crunchbase.com/organization/oceanfruit,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-11-01,Seed,,,,Yes,"Oceanfruit produces vegan snacks, pastes, and vegetable dishes.","Food and Beverage, Manufacturing, Snack Food",,https://www.oceanfruit.de/,,,,,Seed,1,BFF Berlin Founders Fund,1,,BFF Berlin Founders Fund,"112,402"
Pre Seed Round - offmade,https://www.crunchbase.com/funding_round/offmade-pre-seed--ea6a361c,offmade,https://www.crunchbase.com/organization/offmade,Pre-Seed,"Berlin, Berlin, Germany, Europe",1100000,EUR,1223310,2020-01-10,Seed,,,,Yes,Offmade is a digitale off-market plattform that offers digital real estate transactions.,"Information Technology, Internet, Real Estate, Real Estate Investment",,https://www.offmade.io,Less than $1M,1150000,EUR,1279712,M&A,2,,,,,"565,861"
Convertible Note - Omio,https://www.crunchbase.com/funding_round/omio-convertible-note--9d42203b,Omio,https://www.crunchbase.com/organization/omio,Convertible Note,"Berlin, Berlin, Germany, Europe",100000000,USD,100000000,2020-08-19,,,,,No,"Omio offers a multi-mode search tool that compares and combines rail, air, bus, and car for destinations.","Internet, Search Engine, Software, Travel, Travel Accommodations",,https://www.omio.com,$1M to $10M,596000000,USD,596000000,Late Stage Venture,11,,6,2,"G Squared, Goldman Sachs Asset Management, Kinnevik, Kleiner Perkins, New Enterprise Associates, Temasek Holdings","278,743"
Series A - omni:us,https://www.crunchbase.com/funding_round/omnius-series-a--096e332e,omni:us,https://www.crunchbase.com/organization/omnius,Series A,"Berlin, Berlin, Germany, Europe",13000000,USD,13000000,2020-02-27,Early Stage Venture,,,,Yes,omni:us is the leading provider of intelligent insurance claim automation.,"Artificial Intelligence (AI), Computer Vision, Information Technology, Insurance, InsurTech, Software, Software Engineering",,http://omnius.com/,Less than $1M,58364315,USD,58364315,Early Stage Venture,8,"CommerzVentures, Viola FinTech",3,3,"CommerzVentures, UNIQA Ventures, Viola FinTech","13,362"
Grant - ONO,https://www.crunchbase.com/funding_round/tretbox-grant--b41b44b0,ONO,https://www.crunchbase.com/organization/tretbox,Grant,"Berlin, Berlin, Germany, Europe",1900000,EUR,2153143,2020-06-09,,,,,No,Trailblazing emission-free transportation of goods within cities.,"Automotive, Last Mile Transportation, Logistics, Transportation",,https://onomotion.com/,$1M to $10M,26527119,USD,26527119,Early Stage Venture,11,European Innovation Council,1,,European Innovation Council,"304,721"
Venture Round - ONO,https://www.crunchbase.com/funding_round/tretbox-series-unknown--cf043fc8,ONO,https://www.crunchbase.com/organization/tretbox,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2020-03-20,,,,,Yes,Trailblazing emission-free transportation of goods within cities.,"Automotive, Last Mile Transportation, Logistics, Transportation",,https://onomotion.com/,$1M to $10M,26527119,USD,26527119,Early Stage Venture,11,"EIT InnoEnergy, European Innovation Council",2,,"EIT InnoEnergy, European Innovation Council","452,499"
Seed Round - ooblee,https://www.crunchbase.com/funding_round/ooblee-seed--59c57eb0,ooblee,https://www.crunchbase.com/organization/ooblee,Seed,"Berlin, Berlin, Germany, Europe",4000000,EUR,4711520,2020-08-01,Seed,20000000,EUR,23557598,Yes,"ooblee is a multi-feature, community first sales engine with focus on local brick & mortar stores – a social commerce solution","E-Commerce, Mobile Apps, Social Media, Social Network, Social Shopping",,http://www.ooblee.com,$1M to $10M,4000000,EUR,4711520,Early Stage Venture,2,,1,,Neil Emilfarb,"34,270"
Pre Seed Round - Optidash,https://www.crunchbase.com/funding_round/optidash-pre-seed--5039c784,Optidash,https://www.crunchbase.com/organization/optidash,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-01,Seed,,,,Yes,Optidash has built probably the most complete solution for all image optimization and recompression tasks.,"Information Technology, Software",,https://optidash.ai/,Less than $1M,,,,Seed,1,Rheingau Founders,1,1,Rheingau Founders,"120,326"
Series A - optilyz,https://www.crunchbase.com/funding_round/optilyz-2-series-a--8b2c1757,optilyz,https://www.crunchbase.com/organization/optilyz-2,Series A,"Berlin, Berlin, Germany, Europe",,,,2020-11-01,Early Stage Venture,,,,Yes,Europe’s leading direct mail automation software,"Direct Marketing, Marketing, Marketing Automation, SaaS",,https://www.optilyz.com,$1M to $10M,,,,Early Stage Venture,3,,3,,"ApolloCapital, FJ Labs, Swiss Post Ventures","171,755"
Series B - OptioPay,https://www.crunchbase.com/funding_round/optiopay-series-b--4999df7b,OptioPay,https://www.crunchbase.com/organization/optiopay,Series B,"Berlin, Berlin, Germany, Europe",5250000,USD,5250000,2020-09-18,Early Stage Venture,,,,Yes,OptioPay is an open banking technology provider for customer-centric and value-add solutions based on bank account data.,"Advertising Platforms, Banking, Financial Services, FinTech, Insurance, Personal Finance, Software",,http://optiopay.com/,$10M to $50M,26398223,USD,26398223,,8,,4,,"FiveT Fintech (formerly Avaloq Ventures), LeadX Capital Partners, Neosfer, NN Group","65,078"
Pre Seed Round - Osterus,https://www.crunchbase.com/funding_round/osterus-pre-seed--10575efb,Osterus,https://www.crunchbase.com/organization/osterus,Pre-Seed,"Berlin, Berlin, Germany, Europe",50000,EUR,58894,2020-08-01,Seed,3000000,USD,3000000,Yes,"Osterus analyses resumes, finding and understanding non-traditional data signals","Big Data, Business Intelligence, Human Resources, Information Technology, Software",,https://osterus.com,$1M to $10M,1540000,EUR,1807131,Seed,3,,1,,APX,"598,104"
Pre Seed Round - Ostrom,https://www.crunchbase.com/funding_round/ostrom-pre-seed--86cd319a,Ostrom,https://www.crunchbase.com/organization/ostrom,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-20,Seed,,,,Yes,Ostrom is an energy management platform that makes green electricity affordable and straightforward for households in Germany and Europe.,"Clean Energy, CleanTech, Electrical Distribution, Energy, GreenTech, Renewable Energy",,https://www.ostrom.de/,$10M to $50M,22800000,USD,22800000,Early Stage Venture,5,468 Capital,2,1,"468 Capital, Philipp Kloeckner","601,127"
Seed Round - OWWN,https://www.crunchbase.com/funding_round/wajve-seed--6d109b36,OWWN,https://www.crunchbase.com/organization/wajve,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-11-20,Seed,,,,Yes,OWWN is a banking app that provides a one-stop shop for young adults to manage their finances.,"Apps, Banking, Financial Services, FinTech, Mobile",,https://www.owwn.com,,5000000,EUR,6086375,Seed,4,finleap,1,,finleap,"655,018"
Series B - PAIR Finance,https://www.crunchbase.com/funding_round/pair-2-series-b--5d6f4a71,PAIR Finance,https://www.crunchbase.com/organization/pair-2,Series B,"Berlin, Berlin, Germany, Europe",2000000,EUR,2225090,2020-06-01,Early Stage Venture,,,,Yes,PAIR Finance is a leading AI-based Fintech for debt collection and receivables management in Europe.,"Artificial Intelligence (AI), Debt Collections, Financial Services, FinTech",,https://www.pairfinance.com/en/,$1M to $10M,8300000,EUR,9448424,M&A,3,,,,,"532,848"
Series A - Passion.io,https://www.crunchbase.com/funding_round/passion-7474-series-a--29ccce95,Passion.io,https://www.crunchbase.com/organization/passion-7474,Series A,"Berlin, Berlin, Germany, Europe",2750000,USD,2750000,2020-12-20,Early Stage Venture,,,,Yes,The premier no-code app builder for creators to run their entire business from their phone,"Apps, Content Creators, E-Learning, Mobile, Software, Training",,https://passion.io/,$1M to $10M,3500000,USD,3500000,Early Stage Venture,3,Ventech,2,1,"10x Group, Ventech","458,954"
Seed Round - Patient 21,https://www.crunchbase.com/funding_round/patient21-seed--600f0e11,Patient 21,https://www.crunchbase.com/organization/patient21,Seed,"Berlin, Berlin, Germany, Europe",7000000,EUR,7853274,2020-01-01,Seed,,,,Yes,Patient 21 is a healthtech company that aims to empower patients and doctors to make better decisions by leveraging data.,"Health Care, Medical, Wellness",,https://www.patient21.com,$10M to $50M,187926335,USD,187926335,Late Stage Venture,6,,3,,"Kingsway Capital, Piton Capital, Target Global","657,437"
Series A - Patient 21,https://www.crunchbase.com/funding_round/patient21-series-a--69d3db65,Patient 21,https://www.crunchbase.com/organization/patient21,Series A,"Berlin, Berlin, Germany, Europe",8000000,EUR,9395240,2020-10-01,Early Stage Venture,,,,Yes,Patient 21 is a healthtech company that aims to empower patients and doctors to make better decisions by leveraging data.,"Health Care, Medical, Wellness",,https://www.patient21.com,$10M to $50M,187926335,USD,187926335,Late Stage Venture,6,,3,,"PICO Venture Partners, Piton Capital, Target Global","605,920"
Series B - Penta,https://www.crunchbase.com/funding_round/pentafintech-series-b--a5fe141a,Penta,https://www.crunchbase.com/organization/pentafintech,Series B,"Berlin, Berlin, Germany, Europe",18500000,EUR,20380465,2020-03-17,Early Stage Venture,,,,Yes,Penta is a digital business bank platform designed to help startups and SMEs save time and money on banking.,"Accounting, Banking, Financial Services, FinTech, Small and Medium Businesses, Software",,http://www.getpenta.com,Less than $1M,62200000,EUR,71390188,M&A,9,"HV Capital, RTP Global",7,5,"ABN AMRO Ventures, Fabrick, finleap, HV Capital, Redstone.VC, RTP Global, VR Ventures","357,543"
Series B - Penta,https://www.crunchbase.com/funding_round/pentafintech-series-b--081416d7,Penta,https://www.crunchbase.com/organization/pentafintech,Series B,"Berlin, Berlin, Germany, Europe",4000000,EUR,4509939,2020-07-07,Early Stage Venture,,,,Yes,Penta is a digital business bank platform designed to help startups and SMEs save time and money on banking.,"Accounting, Banking, Financial Services, FinTech, Small and Medium Businesses, Software",,http://www.getpenta.com,Less than $1M,62200000,EUR,71390188,M&A,9,Decart Ventures,2,1,"Decart Ventures, Presight Capital","438,102"
Seed Round - Phantasma Labs,https://www.crunchbase.com/funding_round/phantasma-labs-seed--8f3d4560,Phantasma Labs,https://www.crunchbase.com/organization/phantasma-labs,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-09-03,Seed,,,,Yes,Phantasma Labs is helping self-driving cars understand humans better.,"Artificial Intelligence (AI), Automotive, Autonomous Vehicles",,https://www.phantasma.global,,,,,,2,APEX Ventures,6,2,"APEX Ventures, Entrepreneur First, IT-Farm, kopa ventures, Signals Venture Capital, VC Fonds Technologie Berlin","114,590"
Series A - PiNCAMP,https://www.crunchbase.com/funding_round/pincamp-series-a--a843f4b4,PiNCAMP,https://www.crunchbase.com/organization/pincamp,Series A,"Berlin, Berlin, Germany, Europe",8000000,EUR,8975170,2020-01-01,Early Stage Venture,,,,Yes,PiNCAMP is an online marketplace that connects campers with campgrounds.,"Leisure, Marketplace, Tourism, Travel",,https://www.pincamp.de,$1M to $10M,20100000,EUR,22754199,Early Stage Venture,3,,,,,"481,675"
Seed Round - Planetly,https://www.crunchbase.com/funding_round/planetly-seed--5541f584,Planetly,https://www.crunchbase.com/organization/planetly,Seed,"Berlin, Berlin, Germany, Europe",5200000,EUR,5664673,2020-04-07,Seed,,,,Yes,"Planetly is building the software to analyze, reduce and offset your carbon footprint.","Environmental Consulting, Information Technology, Software",,https://de.planetly.com,$1M to $10M,5200000,EUR,5664673,M&A,2,Speedinvest,5,1,"Blue Impact Ventures, Cavalry Ventures, Florian Leibert, Kinled Holding, Speedinvest","575,159"
Grant - Plantclub,https://www.crunchbase.com/funding_round/plantclub-grant--958f5f9d,Plantclub,https://www.crunchbase.com/organization/plantclub,Grant,"Berlin, Berlin, Germany, Europe",,,,2020-04-01,,,,,No,"Plants, wherever  you work.","E-Commerce, Flowers, Rental",,https://www.plantclub.io/,,,,,,1,,1,,BFF Berlin Founders Fund,"120,166"
Venture Round - Plantix,https://www.crunchbase.com/funding_round/peat-series-unknown--b836b648,Plantix,https://www.crunchbase.com/organization/peat,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",5000000,EUR,5889399,2020-07-31,,,,,Yes,"Plantix is a digital agro-ecosystem for small-scale farming that includes a crop doctor driven by AI, illness alarms.","AgTech, Apps, Artificial Intelligence (AI), Image Recognition",,https://plantix.net/,$1M to $10M,17150000,EUR,19785946,M&A,5,,4,,"Atlantic Labs, Happiness Capital, Helm AG, RTP Global","368,821"
Pre Seed Round - Pliant,https://www.crunchbase.com/funding_round/pliant-275b-pre-seed--b6bcb65d,Pliant,https://www.crunchbase.com/organization/pliant-275b,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2020-12-01,Seed,,,,Yes,Pliant helps companies in issuing adaptable physical and virtual credit cards tailored to their unique business requirements and processes.,"Credit Cards, Finance, Financial Services, FinTech",,https://www.getpliant.com,,170000000,EUR,185121779,Early Stage Venture,7,,2,,"First Momentum Ventures, Luca Ascani","243,032"
Private Equity Round - PlusDental,https://www.crunchbase.com/funding_round/sunshine-smile-private-equity--38a72b05,PlusDental,https://www.crunchbase.com/organization/sunshine-smile,Private Equity,"Berlin, Berlin, Germany, Europe",,,,2020-11-27,Private Equity,,,,Yes,PlusDental is a Berlin-based Health-Tech Startup in the area of digital dentistry.,"Dental, Health Care",,https://plusdental.de/,$1M to $10M,77000000,EUR,88038178,M&A,7,Cadence Growth Capital,1,,Cadence Growth Capital,"368,201"
Series C - PlusDental,https://www.crunchbase.com/funding_round/sunshine-smile-series-c--6644d3b1,PlusDental,https://www.crunchbase.com/organization/sunshine-smile,Series C,"Berlin, Berlin, Germany, Europe",32000000,EUR,35451996,2020-05-28,Late Stage Venture,,,,Yes,PlusDental is a Berlin-based Health-Tech Startup in the area of digital dentistry.,"Dental, Health Care",,https://plusdental.de/,$1M to $10M,77000000,EUR,88038178,M&A,7,Ping An Global Voyager,3,1,"HV Capital, Lakestar, Ping An Global Voyager","422,660"
Seed Round - PowerUs,https://www.crunchbase.com/funding_round/electry-seed--81c6f07a,PowerUs,https://www.crunchbase.com/organization/electry,Seed,"Berlin, Berlin, Germany, Europe",125000,USD,125000,2020-08-25,Seed,,,,Yes,"PowerUs is the ultimate career platform for skilled blue-collar (electricians, HVAC installers, ...)","Human Resources, Mechanical Engineering, Recruiting",,https://www.powerus.de,$10M to $50M,42767541,USD,42767541,Early Stage Venture,4,Y Combinator,2,,"BLN Capital, Y Combinator","528,102"
Pre Seed Round - Propel,https://www.crunchbase.com/funding_round/hirefreehands-pre-seed--9e253494,Propel,https://www.crunchbase.com/organization/hirefreehands,Pre-Seed,"Berlin, Berlin, Germany, Europe",50000,EUR,56188,2020-07-02,Seed,950000,EUR,1067566,Yes,"Helping growth-stage companies hire top tech talent from emerging markets, curated through a data-driven 'Community-as-a-Service' platform.","Communities, Financial Services, Human Resources, Internet, Software",,https://withpropel.com,,2907522,USD,2907522,Seed,3,APX,2,,"APX, Chinook Capital Limited","44,122"
Seed Round - Prosoma,https://www.crunchbase.com/funding_round/prosoma-seed--6929826b,Prosoma,https://www.crunchbase.com/organization/prosoma,Seed,"Berlin, Berlin, Germany, Europe",650000,EUR,775886,2020-08-31,Seed,,,,Yes,"At Prosoma, we design world-leading digital therapeutics solutions for Oncology.","Health Care, Medical, Medical Device, Oncology",,https://www.prosoma.com,$1B to $10B,5917357,USD,5917357,Early Stage Venture,5,Pomerangels ASI S.A.,1,,Pomerangels ASI S.A.,"666,036"
Pre Seed Round - Puls Project,https://www.crunchbase.com/funding_round/puls-project-pre-seed--6190502f,Puls Project,https://www.crunchbase.com/organization/puls-project,Pre-Seed,"Berlin, Berlin, Germany, Europe",1825000,EUR,2047461,2020-01-01,Seed,10000000,EUR,11218963,Yes,"Puls provides Digital treasury solution for Small Business in Germany covering liquidity management, non banking financing and payments.","Financial Services, Information Services",,https://www.pulsproject.de,,4715000,EUR,5122060,Seed,2,,,,,"16,729"
Seed Round - Purish,https://www.crunchbase.com/funding_round/purish-seed--c59e2bc4,Purish,https://www.crunchbase.com/organization/purish,Seed,"Berlin, Berlin, Germany, Europe",,,,2020-05-25,Seed,,,,Yes,The company develops a shopping platform for cosmetics. The online shop will also serve as an accelerator for new cosmetic brands.,,,https://purish.com/,,,,,Seed,1,,,,,"127,946"
Pre Seed Round - Qreuz,https://www.crunchbase.com/funding_round/qreuz-pre-seed--fa6fab4d,Qreuz,https://www.crunchbase.com/organization/qreuz,Pre-Seed,"Berlin, Berlin, Germany, Europe",100000,EUR,112190,2020-01-01,Seed,,,,Yes,"The cookie-free marketing data platform. Helping websites to collect, process, and deploy powerful privacy-safe marketing data.","Analytics, Business Intelligence, Information Technology",,https://qreuz.com,Less than $1M,250000,EUR,294521,Seed,2,,,,,"233,374"
Seed Round - Razor Group,https://www.crunchbase.com/funding_round/razor-group-seed--c42cc325,Razor Group,https://www.crunchbase.com/organization/razor-group,Seed,"Berlin, Berlin, Germany, Europe",3500000,EUR,4181276,2020-08-18,Seed,,,,Yes,Razor Group is a global consumer holding company that partners with e-commerce merchants to acquire and scale brands.,"Brand Marketing, Business Development, E-Commerce, Internet, Retail",,https://razor-group.com,$500M to $1B,1147774035,USD,1147774035,Late Stage Venture,11,,5,3,"Dimiter Tschawow, Global Founders Capital, MPGI, Presight Capital, redalpine","212,902"
