Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Organization Location,Money Raised,Money Raised Currency,Money Raised (in USD),Announced Date,Funding Stage,Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Equity Only Funding,Organization Description,Organization Industries,Diversity Spotlight,Organization Website,Organization Revenue Range,Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Funding Status,Number of Funding Rounds,Lead Investors,Number of Investors,Number of Partner Investors,Investor Names,CB Rank (Funding Round)
Seed Round - ONO,https://www.crunchbase.com/funding_round/tretbox-seed--31a4a8cf,ONO,https://www.crunchbase.com/organization/tretbox,Seed,"Berlin, Berlin, Germany, Europe",1170000,EUR,1322814,2019-03-05,Seed,,,,Yes,Trailblazing emission-free transportation of goods within cities.,"Automotive, Last Mile Transportation, Logistics, Transportation",,https://onomotion.com/,$1M to $10M,26527119,USD,26527119,Early Stage Venture,11,,1,,Wolfsburg AG (Innovations & Beteiligungsgesellschaft Wolfsburg mbH),"400,098"
Venture Round - OPES Solutions,https://www.crunchbase.com/funding_round/opes-solutions-series-unknown--b3fe8435,OPES Solutions,https://www.crunchbase.com/organization/opes-solutions,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2019-05-02,,,,,Yes,OPES Solutions designs and manufactures application solar modules for devices.,"Energy Efficiency, Manufacturing, Renewable Energy, Solar",,https://www.opes-solutions.com,,,,,,1,"KawiSafi Ventures, Quadia",2,2,"KawiSafi Ventures, Quadia","42,454"
Venture Round - OptioPay,https://www.crunchbase.com/funding_round/optiopay-series-unknown--3dce5a0d,OptioPay,https://www.crunchbase.com/organization/optiopay,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2019-07-18,,,,,Yes,OptioPay is an open banking technology provider for customer-centric and value-add solutions based on bank account data.,"Advertising Platforms, Banking, Financial Services, FinTech, Insurance, Personal Finance, Software",,http://optiopay.com/,$10M to $50M,26398223,USD,26398223,,8,NN Group,6,,"Berlin Ventures, Carlo Kölzer, DvH Ventures, Neosfer, NJF Capital, NN Group","611,922"
Pre Seed Round - Osterus,https://www.crunchbase.com/funding_round/osterus-pre-seed--fce2a6e2,Osterus,https://www.crunchbase.com/organization/osterus,Pre-Seed,"Berlin, Berlin, Germany, Europe",190000,EUR,212846,2019-05-01,Seed,750000,EUR,840183,Yes,"Osterus analyses resumes, finding and understanding non-traditional data signals","Big Data, Business Intelligence, Human Resources, Information Technology, Software",,https://osterus.com,$1M to $10M,1540000,EUR,1807131,Seed,3,,5,,"Andreas Burike, Jörg Gerbig, Maximilian Tayenthal, Meyer Aaron, Raša Karapandža","137,615"
Seed Round - Passbase,https://www.crunchbase.com/funding_round/passbase-seed--60e193ef,Passbase,https://www.crunchbase.com/organization/passbase,Seed,"Berlin, Berlin, Germany, Europe",3600000,USD,3600000,2019-09-25,Seed,,,,Yes,"Passbase provides digital identity verification, AML, and KYC compliance solutions.","Identity Management, Information Technology, Internet, Software",,https://passbase.com,$1M to $10M,17700000,USD,17700000,M&A,4,"Cowboy Ventures, Eniac Ventures",4,,"Cowboy Ventures, Eniac Ventures, Seedcamp, Upheaval Investments","461,655"
Pre Seed Round - Passbase,https://www.crunchbase.com/funding_round/passbase-pre-seed--00a33752,Passbase,https://www.crunchbase.com/organization/passbase,Pre-Seed,"Berlin, Berlin, Germany, Europe",600000,USD,600000,2019-03-15,Seed,,,,Yes,"Passbase provides digital identity verification, AML, and KYC compliance solutions.","Identity Management, Information Technology, Internet, Software",,https://passbase.com,$1M to $10M,17700000,USD,17700000,M&A,4,Seedcamp,3,,"Florian Huber, Seedcamp, Upheaval Investments","659,451"
Seed Round - Passion.io,https://www.crunchbase.com/funding_round/passion-7474-seed--e6cdde0a,Passion.io,https://www.crunchbase.com/organization/passion-7474,Seed,"Berlin, Berlin, Germany, Europe",750000,USD,750000,2019-03-06,Seed,,,,Yes,The premier no-code app builder for creators to run their entire business from their phone,"Apps, Content Creators, E-Learning, Mobile, Software, Training",,https://passion.io/,$1M to $10M,3500000,USD,3500000,Early Stage Venture,3,10x Group,1,,10x Group,"591,651"
Pre Seed Round - Patient 21,https://www.crunchbase.com/funding_round/patient21-pre-seed--3e050a7c,Patient 21,https://www.crunchbase.com/organization/patient21,Pre-Seed,"Berlin, Berlin, Germany, Europe",3600000,EUR,4033817,2019-04-01,Seed,,,,Yes,Patient 21 is a healthtech company that aims to empower patients and doctors to make better decisions by leveraging data.,"Health Care, Medical, Wellness",,https://www.patient21.com,$10M to $50M,187926335,USD,187926335,Late Stage Venture,6,,2,,"Piton Capital, Target Global","309,128"
Seed Round - PatronGG,https://www.crunchbase.com/funding_round/patrongg-seed--4c248105,PatronGG,https://www.crunchbase.com/organization/patrongg,Seed,"Berlin, Berlin, Germany, Europe",1000000,USD,1000000,2019-12-09,Seed,,,,Yes,PatronGG builds esports fan communities through mobile apps.,"eSports, Gaming, Online Games, PC Games",,http://www.patron.gg/,Less than $1M,1000000,USD,1000000,Seed,2,BITKRAFT Ventures,2,,"BITKRAFT Ventures, TRUST ESPORT","254,808"
Series A - PaulCamper,https://www.crunchbase.com/funding_round/paulcamper-series-a--da929edc,PaulCamper,https://www.crunchbase.com/organization/paulcamper,Series A,"Berlin, Berlin, Germany, Europe",7000000,EUR,7800468,2019-08-14,Early Stage Venture,,,,Yes,PaulCamper is Europe's campervan and RV sharing platform & community.,"Internet, Marketplace, Rental, Travel",,https://paulcamper.com,Less than $1M,11800000,EUR,13322374,M&A,3,Adevinta Ventures,6,2,"Acurio Ventures, Adevinta Ventures, FJ Labs, J Ventures, MairDumont Ventures, Russmedia Equity Partners","513,573"
Grant - Peace of Meat,https://www.crunchbase.com/funding_round/peace-of-meat-grant--5188501d,Peace of Meat,https://www.crunchbase.com/organization/peace-of-meat,Grant,"Berlin, Berlin, Germany, Europe",3600000,EUR,3966645,2019-12-01,,,,,No,Peace of Meat is a B2B company that supplies and produces tasty cultured fat.,"Consumer Goods, Food and Beverage, Manufacturing",,http://www.peace-of-meat.com,$1M to $10M,4600000,EUR,5149545,M&A,4,,1,,Agentschap Innoveren & Ondernemen,"261,107"
Pre Seed Round - Peace of Meat,https://www.crunchbase.com/funding_round/peace-of-meat-pre-seed--e07ce5f6,Peace of Meat,https://www.crunchbase.com/organization/peace-of-meat,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2019-08-27,Seed,,,,Yes,Peace of Meat is a B2B company that supplies and produces tasty cultured fat.,"Consumer Goods, Food and Beverage, Manufacturing",,http://www.peace-of-meat.com,$1M to $10M,4600000,EUR,5149545,M&A,4,,1,,Next Humanity Ventures,"583,083"
Pre Seed Round - Peers Solutions,https://www.crunchbase.com/funding_round/peers-solutions-pre-seed--65c690b2,Peers Solutions,https://www.crunchbase.com/organization/peers-solutions,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2019-11-27,Seed,,,,Yes,"Peers is a AI based learning platform. Their USP are taylored learning paths, individualized and suited to a company’s strategy.",Artificial Intelligence (AI),,https://www.peers-solutions.com/,$1M to $10M,3000000,EUR,3373948,Seed,2,TRUMPF Venture,2,2,"First Momentum Ventures, TRUMPF Venture","262,466"
Series A - Penta,https://www.crunchbase.com/funding_round/pentafintech-series-a--288d70eb,Penta,https://www.crunchbase.com/organization/pentafintech,Series A,"Berlin, Berlin, Germany, Europe",8000000,EUR,8993685,2019-08-05,Early Stage Venture,,,,Yes,Penta is a digital business bank platform designed to help startups and SMEs save time and money on banking.,"Accounting, Banking, Financial Services, FinTech, Small and Medium Businesses, Software",,http://www.getpenta.com,Less than $1M,62200000,EUR,71390188,M&A,9,HV Capital,2,2,"finleap, HV Capital","635,043"
Pre Seed Round - Pfleglisoft,https://www.crunchbase.com/funding_round/pfleglisoft-pre-seed--f4ba12c6,Pfleglisoft,https://www.crunchbase.com/organization/pfleglisoft,Pre-Seed,"Berlin, Berlin, Germany, Europe",50000,EUR,56110,2019-03-29,Seed,,,,Yes,Software as a service for live-in care,"Elder Care, Health Care, Home Health Care, SaaS, Software, UX Design",,http://pfleglisoft.com,,80000,EUR,91368,Seed,2,,1,,IBB Ventures,"332,152"
Seed Round - Phase,https://www.crunchbase.com/funding_round/phase-d6fe-seed--17f6d842,Phase,https://www.crunchbase.com/organization/phase-d6fe,Seed,"Berlin, Berlin, Germany, Europe",,,,2019-08-01,Seed,,,,Yes,"Phase is a visual and intuitive digital design tool, reworked for the new age.","Product Design, Web Design",,https://phase.com,,750000,EUR,907612,,5,,2,1,"42CAP, SquareOne Venture Capital","551,042"
Pre Seed Round - Pickar,https://www.crunchbase.com/funding_round/pickar-pre-seed--76b8bf62,Pickar,https://www.crunchbase.com/organization/pickar,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2019-06-01,Seed,,,,Yes,pickar revolutionizes the process of finding the right studies through the use of unique online analysis-tools!,"Consulting, Education, Internet, Software",,https://pickar.site/,,,,,Seed,1,PANDO. Ventures,1,,PANDO. Ventures,"330,364"
Private Equity Round - PikeTec,https://www.crunchbase.com/funding_round/piketec-private-equity--833446c7,PikeTec,https://www.crunchbase.com/organization/piketec,Private Equity,"Berlin, Berlin, Germany, Europe",,,,2019-06-17,Private Equity,,,,Yes,PikeTec is specialized in testing and verifying embedded software.,"Embedded Systems, Information Technology, Software",,https://www.piketec.com/,$1M to $10M,,,,M&A,1,ECM Equity Capital,1,1,ECM Equity Capital,"618,389"
Venture Round - Pitch,https://www.crunchbase.com/funding_round/pitch-5b94-series-unknown--9b91a089,Pitch,https://www.crunchbase.com/organization/pitch-5b94,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",30000000,USD,30000000,2019-10-01,,,,,Yes,Pitch is collaborative presentation software for modern teams.,"Collaboration, Internet, Presentation Software, SaaS, Software",,https://pitch.com,$1M to $10M,137700711,USD,137700711,Early Stage Venture,4,Thrive Capital,7,,"Amaranthine, Kevin Systrom, Mike Krieger, Rahul Vohra, Tapestry VC, Thrive Capital, Tiny Capital","83,551"
Pre Seed Round - Plan A,https://www.crunchbase.com/funding_round/plana-earth-pre-seed--f549d028,Plan A,https://www.crunchbase.com/organization/plana-earth,Pre-Seed,"Berlin, Berlin, Germany, Europe",3000000,USD,3000000,2019-05-03,Seed,,,,Yes,Plan A is SaaS company offering a decarbonisation and policy alignment platform for business and their value chain participants.,"Analytics, Business Intelligence, GreenTech, Machine Learning, Sustainability",,https://plana.earth,Less than $1M,42988861,USD,42988861,Early Stage Venture,5,,,,,"471,052"
Series A - Plantix,https://www.crunchbase.com/funding_round/peat-series-a--0c95e56f,Plantix,https://www.crunchbase.com/organization/peat,Series A,"Berlin, Berlin, Germany, Europe",6600000,EUR,7303228,2019-11-21,Early Stage Venture,,,,Yes,"Plantix is a digital agro-ecosystem for small-scale farming that includes a crop doctor driven by AI, illness alarms.","AgTech, Apps, Artificial Intelligence (AI), Image Recognition",,https://plantix.net/,$1M to $10M,17150000,EUR,19785946,M&A,5,RTP Global,4,,"Atlantic Labs, Index Ventures, Piton Capital, RTP Global","541,196"
Seed Round - PlusDental,https://www.crunchbase.com/funding_round/sunshine-smile-seed--10815e88,PlusDental,https://www.crunchbase.com/organization/sunshine-smile,Seed,"Berlin, Berlin, Germany, Europe",10000000,EUR,11368494,2019-01-21,Seed,,,,Yes,PlusDental is a Berlin-based Health-Tech Startup in the area of digital dentistry.,"Dental, Health Care",,https://plusdental.de/,$1M to $10M,77000000,EUR,88038178,M&A,7,Lakestar,1,,Lakestar,"620,337"
Seed Round - Polyteia,https://www.crunchbase.com/funding_round/polyteia-seed--23509ac3,Polyteia,https://www.crunchbase.com/organization/polyteia,Seed,"Berlin, Berlin, Germany, Europe",,,,2019-01-01,Seed,,,,Yes,Polyteia empowers an effective and accountable government by providing actionable data for decision-making.,"Data Visualization, GovTech, SaaS, Smart Cities",,https://www.polyteia.com/,$1M to $10M,5000000,EUR,5334232,Seed,4,Finparx,1,,Finparx,"562,441"
Venture Round - Popcore,https://www.crunchbase.com/funding_round/popcore-series-unknown--9d3c03d7,Popcore,https://www.crunchbase.com/organization/popcore,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2019-04-09,,,,,Yes,Popcore is a developer of mobile games.,"Internet, Video Games",,https://popcore.com,$10M to $50M,,,,M&A,1,EQT Ventures,2,1,"EQT Ventures, Makers Fund","232,933"
Pre Seed Round - Prodisfy,https://www.crunchbase.com/funding_round/prodisfy-pre-seed--611632af,Prodisfy,https://www.crunchbase.com/organization/prodisfy,Pre-Seed,"Berlin, Berlin, Germany, Europe",,,,2019-07-13,Seed,,,,Yes,"At prodisfy, They’re reinventing after-sales & product interactions by reducing friction to zero.",Internet,,https://www.prodisfy.com/,,,,,Seed,1,,1,,NCA,"623,154"
Venture Round - ProNoblis,https://www.crunchbase.com/funding_round/pronoblisag-series-unknown--4f8ea32d,ProNoblis,https://www.crunchbase.com/organization/pronoblisag,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",1291000,EUR,1421584,2019-11-28,,,,,Yes,ProNoblis – Speedy finance solutions for SMEs.,"Finance, Financial Services, FinTech, Small and Medium Businesses",,https://www.pronoblis.ag/de/,$1M to $10M,2250000,EUR,2497094,,3,,1,,Friends & Family,"486,126"
Series A - ProNoblis,https://www.crunchbase.com/funding_round/pronoblisag-series-a--4027e77b,ProNoblis,https://www.crunchbase.com/organization/pronoblisag,Series A,"Berlin, Berlin, Germany, Europe",750000,EUR,833362,2019-08-15,Early Stage Venture,,,,Yes,ProNoblis – Speedy finance solutions for SMEs.,"Finance, Financial Services, FinTech, Small and Medium Businesses",,https://www.pronoblis.ag/de/,$1M to $10M,2250000,EUR,2497094,,3,,1,,Friends & Family,"514,031"
Seed Round - Proova,https://www.crunchbase.com/funding_round/proova-seed--1b6bc9f2,Proova,https://www.crunchbase.com/organization/proova,Seed,"Berlin, Berlin, Germany, Europe",,,,2019-06-26,Seed,,,,Yes,Proova provides a SaaS to community living spaces.,"Apps, Commercial Real Estate, Digital Marketing, Property Management, Real Estate, Software",,http://www.proova.eu,Less than $1M,,,,Seed,1,,1,,Rubik Hub,"396,212"
Pre Seed Round - Prosoma,https://www.crunchbase.com/funding_round/prosoma-pre-seed--7ab00c77,Prosoma,https://www.crunchbase.com/organization/prosoma,Pre-Seed,"Berlin, Berlin, Germany, Europe",238000,EUR,273355,2019-01-30,Seed,,,,Yes,"At Prosoma, we design world-leading digital therapeutics solutions for Oncology.","Health Care, Medical, Medical Device, Oncology",,https://www.prosoma.com,$1B to $10B,5917357,USD,5917357,Early Stage Venture,5,Black Pearls VC,1,,Black Pearls VC,"155,462"
Private Equity Round - Quarters,https://www.crunchbase.com/funding_round/quarters-private-equity--6377c409,Quarters,https://www.crunchbase.com/organization/quarters,Private Equity,"Berlin, Berlin, Germany, Europe",,,,2019-01-16,Private Equity,,,,Yes,Quarters offers a new and unique living experience that will connect people on similar journeys.,"Communities, Information Technology, PropTech",,https://quarters.com/,$1M to $10M,,,,M&A,2,"Medici Living Group, W5 Group",2,,"Medici Living Group, W5 Group","592,287"
Private Equity Round - Quentic,https://www.crunchbase.com/funding_round/ecointense-private-equity--9ab66e23,Quentic,https://www.crunchbase.com/organization/ecointense,Private Equity,"Berlin, Berlin, Germany, Europe",15000000,EUR,16746679,2019-05-21,Private Equity,,,,Yes,Quentic is a computer software company for EHSQ and ESG management,"Computer, Enterprise Software, Software, Sustainability",,https://www.quentic.com,$1M to $10M,42313275,USD,42313275,M&A,3,"Morgan Stanley Expansion Capital, One Peak",2,1,"Morgan Stanley Expansion Capital, One Peak","549,182"
Venture Round - Quofox,https://www.crunchbase.com/funding_round/quofox-gmbh-series-unknown--27118736,Quofox,https://www.crunchbase.com/organization/quofox-gmbh,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",,,,2019-04-05,,,,,Yes,Quofox is an EdTech start-up company.,"Education, Information Technology",,http://www.quofox.com,$1M to $10M,,,,M&A,3,"FMI Investment Partners, KSD Advisory",3,,"FMI Investment Partners, IT Brauerei, KSD Advisory","522,657"
Series D - Raisin,https://www.crunchbase.com/funding_round/raisin-weltsparen-series-d--a5e67cb7,Raisin,https://www.crunchbase.com/organization/raisin-weltsparen,Series D,"Berlin, Berlin, Germany, Europe",114000000,USD,114000000,2019-02-05,Late Stage Venture,,,,Yes,Raisin is a savings and investment marketplace that connects retail customers with banks looking to expand deposit reach.,"Banking, Finance, Financial Services, FinTech, Marketplace",,https://www.raisin.com,$1M to $10M,304924869,USD,304924869,Late Stage Venture,9,Hedosophia,6,3,"Hedosophia, Index Ventures, Orange Ventures, PayPal Ventures, Ribbit Capital, Thrive Capital","200,507"
Venture Round - Raisin,https://www.crunchbase.com/funding_round/raisin-weltsparen-series-unknown--df633f2b,Raisin,https://www.crunchbase.com/organization/raisin-weltsparen,Venture - Series Unknown,"Berlin, Berlin, Germany, Europe",28000000,USD,28000000,2019-07-16,,,,,Yes,Raisin is a savings and investment marketplace that connects retail customers with banks looking to expand deposit reach.,"Banking, Finance, Financial Services, FinTech, Marketplace",,https://www.raisin.com,$1M to $10M,304924869,USD,304924869,Late Stage Venture,9,Goldman Sachs,5,4,"Goldman Sachs, Index Ventures, PayPal Ventures, Ribbit Capital, Thrive Capital","360,300"
